fax,fay,faz,fgx,fgy,fgz,fhrate,foq,fox,foy,foz,label
-8.778607368469238,0.046688079833984375,3.988861083984375,1.055708885192871,1.7257804870605469,1.2101764678955078,78,-0.658381462097168,0.2057781219482422,-0.7001152038574219,0.18450164794921875,n
-8.778607368469238,0.046688079833984375,3.988861083984375,1.055708885192871,1.7257804870605469,1.2101764678955078,78,-0.658381462097168,0.2057781219482422,-0.7001152038574219,0.18450164794921875,n
-8.778607368469238,0.046688079833984375,3.988861083984375,1.055708885192871,1.7257804870605469,1.2101764678955078,78,-0.658381462097168,0.2057781219482422,-0.7001152038574219,0.18450164794921875,n
-3.069459915161133,-3.84281063079834,7.257045745849609,2.5290145874023438,0.2716503143310547,1.304987907409668,78,-0.32886695861816406,0.3324918746948242,-0.8817262649536133,0.06231975555419922,n
-3.069459915161133,-3.84281063079834,7.257045745849609,2.5290145874023438,0.2716503143310547,1.304987907409668,78,-0.32886695861816406,0.3324918746948242,-0.8817262649536133,0.06231975555419922,n
-3.069459915161133,-3.84281063079834,7.257045745849609,2.5290145874023438,0.2716503143310547,1.304987907409668,78,-0.32886695861816406,0.3324918746948242,-0.8817262649536133,0.06231975555419922,n
-3.069459915161133,-3.84281063079834,7.257045745849609,2.5290145874023438,0.2716503143310547,1.304987907409668,78,-0.32886695861816406,0.3324918746948242,-0.8817262649536133,0.06231975555419922,n
-9.724346160888672,-0.5770196914672852,5.566688537597656,2.2957143783569336,1.316706657409668,0.6082839965820313,78,-0.6532020568847656,0.14341449737548828,-0.6976556777954102,0.25692081451416016,n
-9.724346160888672,-0.5770196914672852,5.566688537597656,2.2957143783569336,1.316706657409668,0.6082839965820313,78,-0.6532020568847656,0.14341449737548828,-0.6976556777954102,0.25692081451416016,n
-9.724346160888672,-0.5770196914672852,5.566688537597656,2.2957143783569336,1.316706657409668,0.6082839965820313,78,-0.6532020568847656,0.14341449737548828,-0.6976556777954102,0.25692081451416016,n
-9.724346160888672,-0.5770196914672852,5.566688537597656,2.2957143783569336,1.316706657409668,0.6082839965820313,78,-0.6532020568847656,0.14341449737548828,-0.6976556777954102,0.25692081451416016,n
-2.2147035598754883,0.08978462219238281,8.542771339416504,2.9530029296875,-0.03835010528564453,1.295400619506836,78,-0.3177318572998047,0.40236473083496094,-0.8417177200317383,0.16917991638183594,n
-2.2147035598754883,0.08978462219238281,8.542771339416504,2.9530029296875,-0.03835010528564453,1.295400619506836,78,-0.3177318572998047,0.40236473083496094,-0.8417177200317383,0.16917991638183594,n
-2.2147035598754883,0.08978462219238281,8.542771339416504,2.9530029296875,-0.03835010528564453,1.295400619506836,78,-0.3177318572998047,0.40236473083496094,-0.8417177200317383,0.16917991638183594,n
-2.2147035598754883,0.08978462219238281,8.542771339416504,2.9530029296875,-0.03835010528564453,1.295400619506836,78,-0.3177318572998047,0.40236473083496094,-0.8417177200317383,0.16917991638183594,n
-8.241092681884766,1.0594663619995117,1.322835922241211,0.38989830017089844,3.327986717224121,1.572378158569336,78,-0.7138395309448242,0.34694957733154297,-0.5877742767333984,0.15675067901611328,n
-8.241092681884766,1.0594663619995117,1.322835922241211,0.38989830017089844,3.327986717224121,1.572378158569336,78,-0.7138395309448242,0.34694957733154297,-0.5877742767333984,0.15675067901611328,n
-8.241092681884766,1.0594663619995117,1.322835922241211,0.38989830017089844,3.327986717224121,1.572378158569336,78,-0.7138395309448242,0.34694957733154297,-0.5877742767333984,0.15675067901611328,n
-8.241092681884766,1.0594663619995117,1.322835922241211,0.38989830017089844,3.327986717224121,1.572378158569336,78,-0.7138395309448242,0.34694957733154297,-0.5877742767333984,0.15675067901611328,n
-3.214313507080078,2.2949113845825195,7.466545104980469,1.135605812072754,0.5869779586791992,0.04900360107421875,78,-0.3129844665527344,0.3987398147583008,-0.8572549819946289,0.09011459350585938,n
-3.214313507080078,2.2949113845825195,7.466545104980469,1.135605812072754,0.5869779586791992,0.04900360107421875,78,-0.3129844665527344,0.3987398147583008,-0.8572549819946289,0.09011459350585938,n
-3.214313507080078,2.2949113845825195,7.466545104980469,1.135605812072754,0.5869779586791992,0.04900360107421875,78,-0.3129844665527344,0.3987398147583008,-0.8572549819946289,0.09011459350585938,n
-3.214313507080078,2.2949113845825195,7.466545104980469,1.135605812072754,0.5869779586791992,0.04900360107421875,78,-0.3129844665527344,0.3987398147583008,-0.8572549819946289,0.09011459350585938,n
-7.908288955688477,1.4880409240722656,1.2438249588012695,1.19952392578125,3.770085334777832,1.5542678833007813,78,-0.7353324890136719,0.40961551666259766,-0.5330495834350586,0.08571243286132813,n
-7.908288955688477,1.4880409240722656,1.2438249588012695,1.19952392578125,3.770085334777832,1.5542678833007813,78,-0.7353324890136719,0.40961551666259766,-0.5330495834350586,0.08571243286132813,n
-7.908288955688477,1.4880409240722656,1.2438249588012695,1.19952392578125,3.770085334777832,1.5542678833007813,78,-0.7353324890136719,0.40961551666259766,-0.5330495834350586,0.08571243286132813,n
-7.908288955688477,1.4880409240722656,1.2438249588012695,1.19952392578125,3.770085334777832,1.5542678833007813,78,-0.7353324890136719,0.40961551666259766,-0.5330495834350586,0.08571243286132813,n
-4.143291473388672,-0.6739873886108398,8.639739990234375,1.7556085586547852,0.5219945907592773,0.26738929748535156,78,-0.3212709426879883,0.4505300521850586,-0.8323955535888672,0.03159141540527344,n
-4.143291473388672,-0.6739873886108398,8.639739990234375,1.7556085586547852,0.5219945907592773,0.26738929748535156,78,-0.3212709426879883,0.4505300521850586,-0.8323955535888672,0.03159141540527344,n
-4.143291473388672,-0.6739873886108398,8.639739990234375,1.7556085586547852,0.5219945907592773,0.26738929748535156,78,-0.3212709426879883,0.4505300521850586,-0.8323955535888672,0.03159141540527344,n
-4.143291473388672,-0.6739873886108398,8.639739990234375,1.7556085586547852,0.5219945907592773,0.26738929748535156,78,-0.3212709426879883,0.4505300521850586,-0.8323955535888672,0.03159141540527344,n
-7.745478630065918,2.067455291748047,-2.3236427307128906,1.7556085586547852,0.5219945907592773,0.26738929748535156,78,-0.3212709426879883,0.4505300521850586,-0.8323955535888672,0.03159141540527344,n
-7.745478630065918,2.067455291748047,-2.3236427307128906,1.7556085586547852,0.5219945907592773,0.26738929748535156,78,-0.3212709426879883,0.4505300521850586,-0.8323955535888672,0.03159141540527344,n
-9.171268463134766,-2.5127906799316406,7.248665809631348,1.7598705291748047,1.693821907043457,1.3699712753295898,78,-0.6604528427124023,0.1622314453125,-0.7016258239746094,0.21246814727783203,n
-9.171268463134766,-2.5127906799316406,7.248665809631348,1.7598705291748047,1.693821907043457,1.3699712753295898,78,-0.6604528427124023,0.1622314453125,-0.7016258239746094,0.21246814727783203,n
-9.171268463134766,-2.5127906799316406,7.248665809631348,1.7598705291748047,1.693821907043457,1.3699712753295898,78,-0.6604528427124023,0.1622314453125,-0.7016258239746094,0.21246814727783203,n
-9.171268463134766,-2.5127906799316406,7.248665809631348,1.7598705291748047,1.693821907043457,1.3699712753295898,78,-0.6604528427124023,0.1622314453125,-0.7016258239746094,0.21246814727783203,n
-2.810877799987793,1.9273910522460938,7.654496192932129,1.858942985534668,0.22264671325683594,0.5699329376220703,78,-0.28411197662353516,0.5165185928344727,-0.7935962677001953,0.15057945251464844,n
-2.810877799987793,1.9273910522460938,7.654496192932129,1.858942985534668,0.22264671325683594,0.5699329376220703,78,-0.28411197662353516,0.5165185928344727,-0.7935962677001953,0.15057945251464844,n
-2.810877799987793,1.9273910522460938,7.654496192932129,1.858942985534668,0.22264671325683594,0.5699329376220703,78,-0.28411197662353516,0.5165185928344727,-0.7935962677001953,0.15057945251464844,n
-2.810877799987793,1.9273910522460938,7.654496192932129,1.858942985534668,0.22264671325683594,0.5699329376220703,78,-0.28411197662353516,0.5165185928344727,-0.7935962677001953,0.15057945251464844,n
-7.9023027420043945,-0.022745132446289063,8.654105186462402,2.0847854614257813,0.8447799682617188,0.5731296539306641,78,-0.5518665313720703,0.037029266357421875,-0.741633415222168,0.37957763671875,n
-7.9023027420043945,-0.022745132446289063,8.654105186462402,2.0847854614257813,0.8447799682617188,0.5731296539306641,78,-0.5518665313720703,0.037029266357421875,-0.741633415222168,0.37957763671875,n
-7.9023027420043945,-0.022745132446289063,8.654105186462402,2.0847854614257813,0.8447799682617188,0.5731296539306641,78,-0.5518665313720703,0.037029266357421875,-0.741633415222168,0.37957763671875,n
-7.9023027420043945,-0.022745132446289063,8.654105186462402,2.0847854614257813,0.8447799682617188,0.5731296539306641,78,-0.5518665313720703,0.037029266357421875,-0.741633415222168,0.37957763671875,n
-1.328822135925293,2.0135841369628906,8.573897361755371,3.196955680847168,-0.10120296478271484,1.5308313369750977,78,-0.3103952407836914,0.6046915054321289,-0.7107753753662109,0.1810922622680664,n
-1.328822135925293,2.0135841369628906,8.573897361755371,3.196955680847168,-0.10120296478271484,1.5308313369750977,78,-0.3103952407836914,0.6046915054321289,-0.7107753753662109,0.1810922622680664,n
-1.328822135925293,2.0135841369628906,8.573897361755371,3.196955680847168,-0.10120296478271484,1.5308313369750977,78,-0.3103952407836914,0.6046915054321289,-0.7107753753662109,0.1810922622680664,n
-1.328822135925293,2.0135841369628906,8.573897361755371,3.196955680847168,-0.10120296478271484,1.5308313369750977,78,-0.3103952407836914,0.6046915054321289,-0.7107753753662109,0.1810922622680664,n
-10.327703475952148,-5.031567573547363,14.505712509155273,0.6679410934448242,-1.7385644912719727,-2.0198020935058594,78,-0.3446636199951172,-0.07643413543701172,-0.9240636825561523,0.1466512680053711,n
-10.327703475952148,-5.031567573547363,14.505712509155273,0.6679410934448242,-1.7385644912719727,-2.0198020935058594,78,-0.3446636199951172,-0.07643413543701172,-0.9240636825561523,0.1466512680053711,n
-10.327703475952148,-5.031567573547363,14.505712509155273,0.6679410934448242,-1.7385644912719727,-2.0198020935058594,78,-0.3446636199951172,-0.07643413543701172,-0.9240636825561523,0.1466512680053711,n
-10.327703475952148,-5.031567573547363,14.505712509155273,0.6679410934448242,-1.7385644912719727,-2.0198020935058594,78,-0.3446636199951172,-0.07643413543701172,-0.9240636825561523,0.1466512680053711,n
2.8300323486328125,-8.873181343078613,7.047547340393066,3.596442222595215,-2.0144758224487305,2.501317024230957,78,-0.2153177261352539,0.6355066299438477,-0.7414178848266602,0.0021142959594726563,n
2.8300323486328125,-8.873181343078613,7.047547340393066,3.596442222595215,-2.0144758224487305,2.501317024230957,78,-0.2153177261352539,0.6355066299438477,-0.7414178848266602,0.0021142959594726563,n
2.8300323486328125,-8.873181343078613,7.047547340393066,3.596442222595215,-2.0144758224487305,2.501317024230957,78,-0.2153177261352539,0.6355066299438477,-0.7414178848266602,0.0021142959594726563,n
2.8300323486328125,-8.873181343078613,7.047547340393066,3.596442222595215,-2.0144758224487305,2.501317024230957,78,-0.2153177261352539,0.6355066299438477,-0.7414178848266602,0.0021142959594726563,n
-7.137331962585449,2.190760612487793,8.952192306518555,0.4165306091308594,-0.9076328277587891,-1.6533403396606445,78,-0.38700103759765625,0.025938034057617188,-0.9169864654541016,0.09317874908447266,n
-7.137331962585449,2.190760612487793,8.952192306518555,0.4165306091308594,-0.9076328277587891,-1.6533403396606445,78,-0.38700103759765625,0.025938034057617188,-0.9169864654541016,0.09317874908447266,n
-7.137331962585449,2.190760612487793,8.952192306518555,0.4165306091308594,-0.9076328277587891,-1.6533403396606445,78,-0.38700103759765625,0.025938034057617188,-0.9169864654541016,0.09317874908447266,n
-7.137331962585449,2.190760612487793,8.952192306518555,0.4165306091308594,-0.9076328277587891,-1.6533403396606445,78,-0.38700103759765625,0.025938034057617188,-0.9169864654541016,0.09317874908447266,n
2.8994665145874023,-9.413090705871582,4.877137184143066,2.0996999740600586,-2.3873300552368164,1.9921045303344727,78,-0.13625144958496094,0.6771106719970703,-0.7057695388793945,-0.15765762329101563,n
2.8994665145874023,-9.413090705871582,4.877137184143066,2.0996999740600586,-2.3873300552368164,1.9921045303344727,78,-0.13625144958496094,0.6771106719970703,-0.7057695388793945,-0.15765762329101563,n
2.8994665145874023,-9.413090705871582,4.877137184143066,2.0996999740600586,-2.3873300552368164,1.9921045303344727,78,-0.13625144958496094,0.6771106719970703,-0.7057695388793945,-0.15765762329101563,n
2.8994665145874023,-9.413090705871582,4.877137184143066,2.0996999740600586,-2.3873300552368164,1.9921045303344727,78,-0.13625144958496094,0.6771106719970703,-0.7057695388793945,-0.15765762329101563,n
-6.308913230895996,0.06344795227050781,9.350839614868164,0.6732673645019531,-0.4719257354736328,-1.8940973281860352,78,-0.36641502380371094,0.06227684020996094,-0.9276027679443359,-0.037375450134277344,n
-6.308913230895996,0.06344795227050781,9.350839614868164,0.6732673645019531,-0.4719257354736328,-1.8940973281860352,78,-0.36641502380371094,0.06227684020996094,-0.9276027679443359,-0.037375450134277344,n
-6.308913230895996,0.06344795227050781,9.350839614868164,0.6732673645019531,-0.4719257354736328,-1.8940973281860352,78,-0.36641502380371094,0.06227684020996094,-0.9276027679443359,-0.037375450134277344,n
-6.308913230895996,0.06344795227050781,9.350839614868164,0.6732673645019531,-0.4719257354736328,-1.8940973281860352,78,-0.36641502380371094,0.06227684020996094,-0.9276027679443359,-0.037375450134277344,n
0.004788398742675781,-15.322160720825195,4.20195198059082,-2.0698719024658203,0.07883167266845703,-0.07670116424560547,78,0.041431427001953125,0.5363283157348633,-0.7458200454711914,-0.392913818359375,n
0.004788398742675781,-15.322160720825195,4.20195198059082,-2.0698719024658203,0.07883167266845703,-0.07670116424560547,78,0.041431427001953125,0.5363283157348633,-0.7458200454711914,-0.392913818359375,n
0.004788398742675781,-15.322160720825195,4.20195198059082,-2.0698719024658203,0.07883167266845703,-0.07670116424560547,78,0.041431427001953125,0.5363283157348633,-0.7458200454711914,-0.392913818359375,n
0.004788398742675781,-15.322160720825195,4.20195198059082,-2.0698719024658203,0.07883167266845703,-0.07670116424560547,78,0.041431427001953125,0.5363283157348633,-0.7458200454711914,-0.392913818359375,n
-5.579856872558594,2.2386465072631836,5.63372802734375,-0.12037849426269531,-0.07883167266845703,-1.1004514694213867,78,-0.35605716705322266,0.18014240264892578,-0.9130592346191406,-0.08398628234863281,n
-5.579856872558594,2.2386465072631836,5.63372802734375,-0.12037849426269531,-0.07883167266845703,-1.1004514694213867,78,-0.35605716705322266,0.18014240264892578,-0.9130592346191406,-0.08398628234863281,n
-5.579856872558594,2.2386465072631836,5.63372802734375,-0.12037849426269531,-0.07883167266845703,-1.1004514694213867,78,-0.35605716705322266,0.18014240264892578,-0.9130592346191406,-0.08398628234863281,n
-5.579856872558594,2.2386465072631836,5.63372802734375,-0.12037849426269531,-0.07883167266845703,-1.1004514694213867,78,-0.35605716705322266,0.18014240264892578,-0.9130592346191406,-0.08398628234863281,n
2.6372928619384766,-7.023604393005371,14.43747615814209,-0.18003463745117188,-1.3017921447753906,0.17683887481689453,78,0.02921772003173828,0.5458660125732422,-0.7381811141967773,-0.3953742980957031,n
2.6372928619384766,-7.023604393005371,14.43747615814209,-0.18003463745117188,-1.3017921447753906,0.17683887481689453,78,0.02921772003173828,0.5458660125732422,-0.7381811141967773,-0.3953742980957031,n
2.6372928619384766,-7.023604393005371,14.43747615814209,-0.18003463745117188,-1.3017921447753906,0.17683887481689453,78,0.02921772003173828,0.5458660125732422,-0.7381811141967773,-0.3953742980957031,n
2.6372928619384766,-7.023604393005371,14.43747615814209,-0.18003463745117188,-1.3017921447753906,0.17683887481689453,78,0.02921772003173828,0.5458660125732422,-0.7381811141967773,-0.3953742980957031,n
-6.228705406188965,2.254209518432617,6.284970283508301,0.5805864334106445,-0.6189374923706055,-1.3284244537353516,78,-0.34880638122558594,0.2855348587036133,-0.8878545761108398,-0.09261798858642578,n
-6.228705406188965,2.254209518432617,6.284970283508301,0.5805864334106445,-0.6189374923706055,-1.3284244537353516,78,-0.34880638122558594,0.2855348587036133,-0.8878545761108398,-0.09261798858642578,n
-6.228705406188965,2.254209518432617,6.284970283508301,0.5805864334106445,-0.6189374923706055,-1.3284244537353516,78,-0.34880638122558594,0.2855348587036133,-0.8878545761108398,-0.09261798858642578,n
-6.228705406188965,2.254209518432617,6.284970283508301,0.5805864334106445,-0.6189374923706055,-1.3284244537353516,78,-0.34880638122558594,0.2855348587036133,-0.8878545761108398,-0.09261798858642578,n
-28.65587615966797,7.869980812072754,10.184046745300293,3.3908395767211914,1.0631656646728516,0.21625518798828125,78,0.1167001724243164,0.49140071868896484,-0.6987342834472656,-0.5065937042236328,n
-28.65587615966797,7.869980812072754,10.184046745300293,3.3908395767211914,1.0631656646728516,0.21625518798828125,78,0.1167001724243164,0.49140071868896484,-0.6987342834472656,-0.5065937042236328,n
-28.65587615966797,7.869980812072754,10.184046745300293,3.3908395767211914,1.0631656646728516,0.21625518798828125,78,0.1167001724243164,0.49140071868896484,-0.6987342834472656,-0.5065937042236328,n
-28.65587615966797,7.869980812072754,10.184046745300293,3.3908395767211914,1.0631656646728516,0.21625518798828125,78,0.1167001724243164,0.49140071868896484,-0.6987342834472656,-0.5065937042236328,n
-7.467741966247559,5.754638671875,4.030760765075684,0.6647443771362305,0.24608325958251953,-0.9065675735473633,78,-0.5583829879760742,0.3832893371582031,-0.7352895736694336,0.025117874145507813,n
-7.467741966247559,5.754638671875,4.030760765075684,0.6647443771362305,0.24608325958251953,-0.9065675735473633,78,-0.5583829879760742,0.3832893371582031,-0.7352895736694336,0.025117874145507813,n
-7.467741966247559,5.754638671875,4.030760765075684,0.6647443771362305,0.24608325958251953,-0.9065675735473633,78,-0.5583829879760742,0.3832893371582031,-0.7352895736694336,0.025117874145507813,n
-7.467741966247559,5.754638671875,4.030760765075684,0.6647443771362305,0.24608325958251953,-0.9065675735473633,78,-0.5583829879760742,0.3832893371582031,-0.7352895736694336,0.025117874145507813,n
12.243123054504395,12.672895431518555,-12.43825626373291,-10.774413108825684,-5.089988708496094,-14.330373764038086,78,0.10595321655273438,0.42498016357421875,-0.6475057601928711,-0.6236820220947266,n
12.243123054504395,12.672895431518555,-12.43825626373291,-10.774413108825684,-5.089988708496094,-14.330373764038086,78,0.10595321655273438,0.42498016357421875,-0.6475057601928711,-0.6236820220947266,n
12.243123054504395,12.672895431518555,-12.43825626373291,-10.774413108825684,-5.089988708496094,-14.330373764038086,78,0.10595321655273438,0.42498016357421875,-0.6475057601928711,-0.6236820220947266,n
-9.034794807434082,1.8052825927734375,6.433415412902832,0.8682165145874023,0.4197263717651367,-1.6789073944091797,78,-0.4165220260620117,0.3948984146118164,-0.8087882995605469,-0.1280517578125,n
-9.034794807434082,1.8052825927734375,6.433415412902832,0.8682165145874023,0.4197263717651367,-1.6789073944091797,78,-0.4165220260620117,0.3948984146118164,-0.8087882995605469,-0.1280517578125,n
-9.034794807434082,1.8052825927734375,6.433415412902832,0.8682165145874023,0.4197263717651367,-1.6789073944091797,78,-0.4165220260620117,0.3948984146118164,-0.8087882995605469,-0.1280517578125,n
25.424802780151367,4.871150970458984,-7.078672409057617,-6.001882553100586,1.8845100402832031,-15.933646202087402,78,0.1147146224975586,0.495025634765625,-0.6662788391113281,-0.545781135559082,n
25.424802780151367,4.871150970458984,-7.078672409057617,-6.001882553100586,1.8845100402832031,-15.933646202087402,78,0.1147146224975586,0.495025634765625,-0.6662788391113281,-0.545781135559082,n
25.424802780151367,4.871150970458984,-7.078672409057617,-6.001882553100586,1.8845100402832031,-15.933646202087402,78,0.1147146224975586,0.495025634765625,-0.6662788391113281,-0.545781135559082,n
-6.966141700744629,3.0119972229003906,6.108991622924805,0.6061534881591797,0.20879745483398438,-1.8344411849975586,78,-0.38169288635253906,0.3528623580932617,-0.8396034240722656,-0.15787410736083984,n
-6.966141700744629,3.0119972229003906,6.108991622924805,0.6061534881591797,0.20879745483398438,-1.8344411849975586,78,-0.38169288635253906,0.3528623580932617,-0.8396034240722656,-0.15787410736083984,n
-6.966141700744629,3.0119972229003906,6.108991622924805,0.6061534881591797,0.20879745483398438,-1.8344411849975586,78,-0.38169288635253906,0.3528623580932617,-0.8396034240722656,-0.15787410736083984,n
3.2358617782592773,30.264827728271484,-20.390840530395508,-7.995053291320801,1.1100387573242188,-10.766955375671387,78,0.09563827514648438,0.5257978439331055,-0.6002035140991211,-0.5950679779052734,n
3.2358617782592773,30.264827728271484,-20.390840530395508,-7.995053291320801,1.1100387573242188,-10.766955375671387,78,0.09563827514648438,0.5257978439331055,-0.6002035140991211,-0.5950679779052734,n
3.2358617782592773,30.264827728271484,-20.390840530395508,-7.995053291320801,1.1100387573242188,-10.766955375671387,78,0.09563827514648438,0.5257978439331055,-0.6002035140991211,-0.5950679779052734,n
-5.505634307861328,2.190760612487793,6.407078742980957,-0.10546398162841797,0.449554443359375,-2.171074867248535,78,-0.35709285736083984,0.4472064971923828,-0.8024873733520508,-0.16874980926513672,n
-5.505634307861328,2.190760612487793,6.407078742980957,-0.10546398162841797,0.449554443359375,-2.171074867248535,78,-0.35709285736083984,0.4472064971923828,-0.8024873733520508,-0.16874980926513672,n
-5.505634307861328,2.190760612487793,6.407078742980957,-0.10546398162841797,0.449554443359375,-2.171074867248535,78,-0.35709285736083984,0.4472064971923828,-0.8024873733520508,-0.16874980926513672,n
10.187638282775879,0.9601039886474609,-0.34836673736572266,-9.664373397827148,-4.161048889160156,-13.960716247558594,78,0.1420764923095703,0.5237264633178711,-0.5548877716064453,-0.6305437088012695,n
10.187638282775879,0.9601039886474609,-0.34836673736572266,-9.664373397827148,-4.161048889160156,-13.960716247558594,78,0.1420764923095703,0.5237264633178711,-0.5548877716064453,-0.6305437088012695,n
10.187638282775879,0.9601039886474609,-0.34836673736572266,-9.664373397827148,-4.161048889160156,-13.960716247558594,78,0.1420764923095703,0.5237264633178711,-0.5548877716064453,-0.6305437088012695,n
-5.701964378356934,2.1991405487060547,6.348419189453125,0.3121318817138672,0.12357425689697266,-2.0730676651000977,78,-0.3438434600830078,0.48984718322753906,-0.7849645614624023,-0.160247802734375,n
-5.701964378356934,2.1991405487060547,6.348419189453125,0.3121318817138672,0.12357425689697266,-2.0730676651000977,78,-0.3438434600830078,0.48984718322753906,-0.7849645614624023,-0.160247802734375,n
-5.701964378356934,2.1991405487060547,6.348419189453125,0.3121318817138672,0.12357425689697266,-2.0730676651000977,78,-0.3438434600830078,0.48984718322753906,-0.7849645614624023,-0.160247802734375,n
8.960572242736816,11.50448989868164,-17.290254592895508,-11.078022003173828,-5.080400466918945,-14.066180229187012,78,0.18126487731933594,0.5331344604492188,-0.5522975921630859,-0.6147480010986328,n
8.960572242736816,11.50448989868164,-17.290254592895508,-11.078022003173828,-5.080400466918945,-14.066180229187012,78,0.18126487731933594,0.5331344604492188,-0.5522975921630859,-0.6147480010986328,n
8.960572242736816,11.50448989868164,-17.290254592895508,-11.078022003173828,-5.080400466918945,-14.066180229187012,78,0.18126487731933594,0.5331344604492188,-0.5522975921630859,-0.6147480010986328,n
-6.435810089111328,0.2597780227661133,7.729915618896484,0.8991098403930664,0.6658105850219727,-1.7886333465576172,78,-0.21350479125976563,0.5255823135375977,-0.7721033096313477,-0.28644275665283203,n
-6.435810089111328,0.2597780227661133,7.729915618896484,0.8991098403930664,0.6658105850219727,-1.7886333465576172,78,-0.21350479125976563,0.5255823135375977,-0.7721033096313477,-0.28644275665283203,n
-6.435810089111328,0.2597780227661133,7.729915618896484,0.8991098403930664,0.6658105850219727,-1.7886333465576172,78,-0.21350479125976563,0.5255823135375977,-0.7721033096313477,-0.28644275665283203,n
39.226600646972656,13.425894737243652,33.16908264160156,18.493553161621094,0.184295654296875,1.539353370666504,78,0.21415138244628906,0.6155672073364258,-0.5876874923706055,-0.4794034957885742,n
39.226600646972656,13.425894737243652,33.16908264160156,18.493553161621094,0.184295654296875,1.539353370666504,78,0.21415138244628906,0.6155672073364258,-0.5876874923706055,-0.4794034957885742,n
39.226600646972656,13.425894737243652,33.16908264160156,18.493553161621094,0.184295654296875,1.539353370666504,78,0.21415138244628906,0.6155672073364258,-0.5876874923706055,-0.4794034957885742,n
-5.681612968444824,0.8894729614257813,7.9023027420043945,1.2708988189697266,-0.3057394027709961,-2.329803466796875,78,-0.20569324493408203,0.26451683044433594,-0.9100809097290039,-0.24393177032470703,n
-5.681612968444824,0.8894729614257813,7.9023027420043945,1.2708988189697266,-0.3057394027709961,-2.329803466796875,78,-0.20569324493408203,0.26451683044433594,-0.9100809097290039,-0.24393177032470703,n
-5.681612968444824,0.8894729614257813,7.9023027420043945,1.2708988189697266,-0.3057394027709961,-2.329803466796875,78,-0.20569324493408203,0.26451683044433594,-0.9100809097290039,-0.24393177032470703,n
3.6919708251953125,-11.212388038635254,11.743916511535645,-0.2194509506225586,-1.3507957458496094,0.16298961639404297,78,0.07733917236328125,0.7918262481689453,-0.5100030899047852,-0.3270549774169922,n
3.6919708251953125,-11.212388038635254,11.743916511535645,-0.2194509506225586,-1.3507957458496094,0.16298961639404297,78,0.07733917236328125,0.7918262481689453,-0.5100030899047852,-0.3270549774169922,n
3.6919708251953125,-11.212388038635254,11.743916511535645,-0.2194509506225586,-1.3507957458496094,0.16298961639404297,78,0.07733917236328125,0.7918262481689453,-0.5100030899047852,-0.3270549774169922,n
-5.279375076293945,2.322445869445801,8.791776657104492,0.2183856964111328,-0.7041606903076172,-1.543614387512207,78,-0.3606748580932617,0.4394807815551758,-0.8224697113037109,-0.01894664764404297,n
-5.279375076293945,2.322445869445801,8.791776657104492,0.2183856964111328,-0.7041606903076172,-1.543614387512207,78,-0.3606748580932617,0.4394807815551758,-0.8224697113037109,-0.01894664764404297,n
-5.279375076293945,2.322445869445801,8.791776657104492,0.2183856964111328,-0.7041606903076172,-1.543614387512207,78,-0.3606748580932617,0.4394807815551758,-0.8224697113037109,-0.01894664764404297,n
0.9636955261230469,-12.299388885498047,4.417436599731445,-0.36007022857666016,-1.2527885437011719,0.7244014739990234,78,0.12101554870605469,0.8120241165161133,-0.4699516296386719,-0.3242063522338867,n
0.9636955261230469,-12.299388885498047,4.417436599731445,-0.36007022857666016,-1.2527885437011719,0.7244014739990234,78,0.12101554870605469,0.8120241165161133,-0.4699516296386719,-0.3242063522338867,n
0.9636955261230469,-12.299388885498047,4.417436599731445,-0.36007022857666016,-1.2527885437011719,0.7244014739990234,78,0.12101554870605469,0.8120241165161133,-0.4699516296386719,-0.3242063522338867,n
-5.397891998291016,-0.7482099533081055,9.731529235839844,0.955571174621582,-0.17151260375976563,-0.970484733581543,78,-0.33115482330322266,0.5152244567871094,-0.7590694427490234,-0.2205829620361328,n
-5.397891998291016,-0.7482099533081055,9.731529235839844,0.955571174621582,-0.17151260375976563,-0.970484733581543,78,-0.33115482330322266,0.5152244567871094,-0.7590694427490234,-0.2205829620361328,n
-5.397891998291016,-0.7482099533081055,9.731529235839844,0.955571174621582,-0.17151260375976563,-0.970484733581543,78,-0.33115482330322266,0.5152244567871094,-0.7590694427490234,-0.2205829620361328,n
1.4724788665771484,-12.93626594543457,4.9645280838012695,0.4857749938964844,-1.4306936264038086,0.6594181060791016,78,0.14293956756591797,0.8673534393310547,-0.42627525329589844,-0.21337509155273438,n
1.4724788665771484,-12.93626594543457,4.9645280838012695,0.4857749938964844,-1.4306936264038086,0.6594181060791016,78,0.14293956756591797,0.8673534393310547,-0.42627525329589844,-0.21337509155273438,n
1.4724788665771484,-12.93626594543457,4.9645280838012695,0.4857749938964844,-1.4306936264038086,0.6594181060791016,78,0.14293956756591797,0.8673534393310547,-0.42627525329589844,-0.21337509155273438,n
-7.368379592895508,-8.882759094238281,9.90391731262207,1.0471868515014648,0.5891084671020508,-0.8831310272216797,78,-0.2827739715576172,0.4650735855102539,-0.7891082763671875,-0.284759521484375,n
-7.368379592895508,-8.882759094238281,9.90391731262207,1.0471868515014648,0.5891084671020508,-0.8831310272216797,78,-0.2827739715576172,0.4650735855102539,-0.7891082763671875,-0.284759521484375,n
